X,Y
190.0,340.0
190.0,379.375
200.0,378.75
200.0,300.0
210.0,260.0
210.0,378.125
220.0,377.5
220.0,220.0
230.0,180.0
230.0,376.875
240.0,376.25
240.0,140.0
250.0,140.0
250.0,375.625
260.0,375.0
260.0,140.0
270.0,140.0
270.0,374.375
280.0,373.75
280.0,140.0
290.0,140.0
290.0,373.125
300.0,372.5
300.0,140.0
310.0,140.0
310.0,371.875
320.0,371.25
320.0,140.0
330.0,140.0
330.0,370.625
340.0,370.0
340.0,140.0
350.0,140.0
350.0,369.375
360.0,368.75
360.0,140.0
370.0,140.0
370.0,368.125
380.0,367.5
380.0,140.0
390.0,140.0
390.0,366.875
400.0,366.25
400.0,140.0
410.0,140.0
410.0,365.625
420.0,365.0
420.0,140.0
430.0,140.0
430.0,364.375
440.0,363.75
440.0,140.0
450.0,176.66666666666666
450.0,363.125
460.0,362.5
460.0,213.33333333333334
470.0,250.0
470.0,361.875
480.0,361.25
480.0,286.6666666666667
490.0,323.3333333333333
490.0,360.625
